order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
1329560996,0,0,1,0.25,13:29:56,17:29:56,60,60,6fbe6d91a5f04b359e02bde29d349128,c93a83d3e80d4aeeb037ff5255f4fd02
1329560997,0,0,3,0.75,13:29:56,17:29:56,180,180,004d1201e9e84cfbacfa68dc759c61f1,1c3da1b869444169a773701e1430ded0
1330190998,1,0,0,1.0,13:30:19,17:30:19,240,240,c174cfe9fcbf4f1b82095941a49f7bd9,f5264a9b32c94706a8bc981ab961952a
1330450999,2,3,0,3.5,13:30:45,17:30:45,840,840,a1706ab3350d477cb63e047c4f4ad819,6e4801bd12654045a5f3d63e2951594c
1332431000,0,0,1,0.25,13:32:43,17:32:43,60,60,5c8900293133480d893ceee1ac8fd352,4cf497e776dd408f82c60b6475397a9d
1332541001,0,1,0,0.5,13:32:54,17:32:54,120,120,ba2f9926cafc49468d76077a3e86aa4f,6999d8c076aa42f3b42c6c96dc2ccc4c
1333201002,0,1,0,0.5,13:33:20,17:33:20,120,120,cdcbb2960996475fb11a199d4226fc15,5920212e6b0b46b198b9677bfe74f35d
1333341003,0,1,0,0.5,13:33:34,17:33:34,120,120,a1706ab3350d477cb63e047c4f4ad819,852c1621c9c44d029b33d71c1274caeb
1333411004,0,1,0,0.5,13:33:41,17:33:41,120,120,ce433928b8724d77bbe97ccb1e3312a5,be79e1dcfff84bca9677a61c7fd5b5a6
1335151005,1,0,0,1.0,13:35:15,17:35:15,240,240,c93a83d3e80d4aeeb037ff5255f4fd02,85a5e0d0db8746a8bb82de9c72fb4cfe
1337481006,1,0,0,1.0,13:37:48,17:37:48,240,240,9b02d5056bcf48abba07259bb3ca9396,852c1621c9c44d029b33d71c1274caeb
1337481007,0,0,2,0.5,13:37:48,17:37:48,120,120,ffaae12a3c054da585696a96e880cf64,187a4c8fb27e4e5b9ef800a4ad5d4301
1339171008,0,0,1,0.25,13:39:17,17:39:17,60,60,434ba7a94f63491a8cc6d6b913f54218,681162833e354d329df2b7aff119f015
1339191009,0,0,1,0.25,13:39:19,17:39:19,60,60,66b7f2fbd6a042c1bbd1b567d68daa56,ef7a2e12c20043a9aba7fecf660b2616
1339291010,0,0,1,0.25,13:39:29,17:39:29,60,60,773b0458659248f1938a61ddaeef55ef,7fe14b93f0f04ee7a994ef5b2c1fdb72
1341521011,0,1,0,0.5,13:41:52,17:41:52,120,120,6e4801bd12654045a5f3d63e2951594c,e2d5093fbe36431f8986ddb0e1c586be
1342161012,0,3,0,1.5,13:42:16,17:42:16,360,360,ba2f9926cafc49468d76077a3e86aa4f,a1706ab3350d477cb63e047c4f4ad819
1342461013,7,0,0,7.0,13:42:46,17:42:46,1680,1680,61a68b6b728b4413ba6a0f695091579c,00e5630fbb3c4ff4b753ac1e1c15d561
1344291014,20,0,0,20.0,13:44:29,17:44:29,4800,4800,00e5630fbb3c4ff4b753ac1e1c15d561,ffd0ed8719f54294a452ed3e3b6a986c
1344391015,13,0,0,13.0,13:44:39,17:44:39,3120,3120,856895eda4fa41159b4aed0b71355cae,c5819bc71f70420e8a28ac7c158dc22f
1345091016,1,0,0,1.0,13:45:09,17:45:09,240,240,5e2e9efa5ade4984bb18af66028bc0c8,2a1bdb363ea14379b771f76e428aad9c
1345211017,4,0,0,4.0,13:45:21,17:45:21,960,960,263739de27764618a7e699260cdfdd31,a1beabe727d34dba968e1a00f69d76ed
1345521018,1,0,0,1.0,13:45:52,17:45:52,240,240,7ddb093d3d5d4b0397575e9f8b718386,081dc54492414061ae6c6e47bf7b8db5
1345591019,1,0,0,1.0,13:45:59,17:45:59,240,240,ffaae12a3c054da585696a96e880cf64,99f05d5e71104b04838cff91b231a002
1346101020,18,0,0,18.0,13:46:10,17:46:10,4320,4320,c5819bc71f70420e8a28ac7c158dc22f,9eb6acb8d6154085a29d04268076aeea
1348121021,0,0,1,0.25,13:48:12,17:48:12,60,60,7b84670cf4164cccba22ebb17a2c290a,6ac617af0ea04e9bbbc3b206d86d73a6
1348381022,6,0,0,6.0,13:48:38,17:48:38,1440,1440,433544a316b84100a11a703f1b99494a,fc583f43dd594e1fbc333052a2e5fb30
1349071023,0,1,0,0.5,13:49:07,17:49:07,120,120,fee0072df94c405497ce1741925cd341,0ca31f8c354b4ab78899ad6dfbd632fa
1349091024,1,1,0,1.5,13:49:09,17:49:09,360,360,1e93ab7137b643aab3f9b31fdb1c35a8,5e2e9efa5ade4984bb18af66028bc0c8
1349321025,1,0,0,1.0,13:49:32,17:49:32,240,240,1053bf90a2c645c3a596b31bbc84f535,61a68b6b728b4413ba6a0f695091579c
1350071026,1,0,0,1.0,13:50:07,17:50:07,240,240,1821ddf96fe14083ba213868cd82b840,84837bc48a2846cda5895e07912c6a91
1350141027,0,0,3,0.75,13:50:14,17:50:14,180,180,fa366fc87a124d32926daa5bb093129f,a678f7137f7e4debbc6bc4679cd2c1b4
1350311028,1,0,0,1.0,13:50:31,17:50:31,240,240,81dc3e210b4449bf91d9874c26f173f0,9e692abf321146bebb9917f3ada777d4
1351481029,1,0,0,1.0,13:51:48,17:51:48,240,240,f7d977891ba84a7491024709803f38cc,187a4c8fb27e4e5b9ef800a4ad5d4301
1351531030,0,0,2,0.5,13:51:53,17:51:53,120,120,effccdca39e848faae86cc17c34e722b,13b35cedb9274b359a8a666d67ef5538
1353171031,1,0,0,1.0,13:53:17,17:53:17,240,240,3fbffad04fa44c75926557097f03a15c,187a4c8fb27e4e5b9ef800a4ad5d4301
1355221032,0,2,0,1.0,13:55:22,17:55:22,240,240,d66f217d91dd4b43a32fb4984c74845d,433544a316b84100a11a703f1b99494a
1355391033,1,0,0,1.0,13:55:39,17:55:39,240,240,62cbdc8fbbc5452da72e83705b4e19af,e2327ef4f46a40908e2b8ad97e855333
1356421034,0,1,0,0.5,13:56:42,17:56:42,120,120,af35b43e04df49b9b469a0018730faeb,dd538f8238a5430b8135b89b8afe2511
1357171035,3,0,0,3.0,13:57:17,17:57:17,720,720,effccdca39e848faae86cc17c34e722b,d1f8de642d734931be957336196d996d
1357501036,0,0,1,0.25,13:57:50,17:57:50,60,60,13f358cee72045fc8e52fc834957788a,390904f3744145508d8c9f8361a23e72
1358061037,1,0,0,1.0,13:58:06,17:58:06,240,240,a6fefc4ac6f541cbbc7af963c13350f6,e040ed28e94445fc85bc071963535830
1358061038,0,0,1,0.25,13:58:06,17:58:06,60,60,80cc1546ba7645e3964fd017e4af3299,7b4a71ce5d744da09cf5f4c744924812
1358061039,0,0,1,0.25,13:58:06,17:58:06,60,60,7782ed919d8f4dd6a1fb220dacd73445,ffaae12a3c054da585696a96e880cf64
1358341040,2,0,0,2.0,13:58:34,17:58:34,480,480,797fe83c0ac14a3c8724aa4d9ce0049a,99f05d5e71104b04838cff91b231a002
1359351041,0,1,0,0.5,13:59:35,17:59:35,120,120,e7d9bdb12a9e4bf5a70373616d423349,5fda6fea62824ea1a9f8d94a2f2d997d
1401561042,0,0,1,0.25,14:01:56,18:01:56,60,60,e3495e0ede9a4ff3a63b4501c17d1fcd,856895eda4fa41159b4aed0b71355cae
1404341043,0,0,1,0.25,14:04:34,18:04:34,60,60,2a1bdb363ea14379b771f76e428aad9c,773b0458659248f1938a61ddaeef55ef
1405281044,0,2,0,1.0,14:05:28,18:05:28,240,240,7fb0acc4e2634440ba26a7ebc0040dc2,5934c25a3ab2421c9533dcfcb439ba76
1407091045,1,0,0,1.0,14:07:09,18:07:09,240,240,081dc54492414061ae6c6e47bf7b8db5,cdcbb2960996475fb11a199d4226fc15
1409181046,1,0,0,1.0,14:09:18,18:09:18,240,240,2b8215c5f313492cbba6d8898216524c,263739de27764618a7e699260cdfdd31
1409411047,0,0,1,0.25,14:09:41,18:09:41,60,60,fc583f43dd594e1fbc333052a2e5fb30,4291ef6305424140bbfaffff64fe7547
1410051048,0,0,1,0.25,14:10:05,18:10:05,60,60,9e692abf321146bebb9917f3ada777d4,5eb5c6872aa04a0c8175969801d56658
1410491049,0,0,1,0.25,14:10:49,18:10:49,60,60,1394dce6e0b24fc8ad3d0a807e490829,8854c92271174c4bbd3ee95fbdd973c7
1410561050,0,0,1,0.25,14:10:56,18:10:56,60,60,ef3171964da04ea7ac2e547f2441eff0,468daf338af44b9382df90826f18994c
1410561051,2,0,0,2.0,14:10:56,18:10:56,480,480,6999d8c076aa42f3b42c6c96dc2ccc4c,ba2f9926cafc49468d76077a3e86aa4f
1411151052,4,0,0,4.0,14:11:15,18:11:15,960,960,ef7a2e12c20043a9aba7fecf660b2616,a1beabe727d34dba968e1a00f69d76ed
1411151053,0,0,1,0.25,14:11:15,18:11:15,60,60,5c8900293133480d893ceee1ac8fd352,2b8215c5f313492cbba6d8898216524c
1411181054,2,0,0,2.0,14:11:18,18:11:18,480,480,433901c139d54522a8f3790b07a335e5,cdcbb2960996475fb11a199d4226fc15
1411241055,0,1,0,0.5,14:11:24,18:11:24,120,120,00e5630fbb3c4ff4b753ac1e1c15d561,433544a316b84100a11a703f1b99494a
1411251056,1,1,0,1.5,14:11:25,18:11:25,360,360,d66f217d91dd4b43a32fb4984c74845d,e7d9bdb12a9e4bf5a70373616d423349
1411481057,0,0,3,0.75,14:11:48,18:11:48,180,180,1394dce6e0b24fc8ad3d0a807e490829,c1e1e4250f63479ca9261967f84b6719
1411571058,0,0,1,0.25,14:11:57,18:11:57,60,60,797fe83c0ac14a3c8724aa4d9ce0049a,2b8215c5f313492cbba6d8898216524c
1412471059,0,0,1,0.25,14:12:47,18:12:47,60,60,9b02d5056bcf48abba07259bb3ca9396,468daf338af44b9382df90826f18994c
1413341060,3,3,0,4.5,14:13:34,18:13:34,1080,1080,c5819bc71f70420e8a28ac7c158dc22f,c4e793f5dc5a4026b54f5b9925de1196
1415571061,0,0,3,0.75,14:15:57,18:15:57,180,180,53827e104d8e49409192d379460e0a98,e15ed46435514dda8bd6a420ab3e5d0b
1417051062,0,0,1,0.25,14:17:05,18:17:05,60,60,b6dd694ae05541dba369a2a759d2c2b9,0ca31f8c354b4ab78899ad6dfbd632fa
1417331063,0,0,1,0.25,14:17:33,18:17:33,60,60,3dae461cb13a4ca7bc113b9b1842283a,c4e793f5dc5a4026b54f5b9925de1196
1417451064,4,0,0,4.0,14:17:45,18:17:45,960,960,4291ef6305424140bbfaffff64fe7547,3dae461cb13a4ca7bc113b9b1842283a
1419141065,0,0,1,0.25,14:19:14,18:19:14,60,60,c93a83d3e80d4aeeb037ff5255f4fd02,f5264a9b32c94706a8bc981ab961952a
1419361066,3,0,0,3.0,14:19:36,18:19:36,720,720,fa366fc87a124d32926daa5bb093129f,6380b13f12984a08a4994fb4c126215b
1420041067,1,2,0,2.0,14:20:04,18:20:04,480,480,9eb6acb8d6154085a29d04268076aeea,99f05d5e71104b04838cff91b231a002
1420151068,0,0,1,0.25,14:20:15,18:20:15,60,60,ffd0ed8719f54294a452ed3e3b6a986c,62cbdc8fbbc5452da72e83705b4e19af
1420181069,1,0,0,1.0,14:20:18,18:20:18,240,240,c5819bc71f70420e8a28ac7c158dc22f,b36cdc41430843efbf674ab80369d77b
1420181070,1,0,0,1.0,14:20:18,18:20:18,240,240,5ec55e3f537d448d95144cec1cc37f54,9b8851cf57f944c6b168ec887558ffaa
1420181071,1,0,0,1.0,14:20:18,18:20:18,240,240,5fda6fea62824ea1a9f8d94a2f2d997d,3dae461cb13a4ca7bc113b9b1842283a
1420531072,2,0,0,2.0,14:20:53,18:20:53,480,480,d66f217d91dd4b43a32fb4984c74845d,7b84670cf4164cccba22ebb17a2c290a
1421351073,0,0,2,0.5,14:21:35,18:21:35,120,120,fa91b55160e245edb77a213135cccd27,61a68b6b728b4413ba6a0f695091579c
1421351074,0,0,1,0.25,14:21:35,18:21:35,60,60,390904f3744145508d8c9f8361a23e72,84837bc48a2846cda5895e07912c6a91
1422361075,1,0,0,1.0,14:22:36,18:22:36,240,240,4e6e1dec486340a0b4fbc7e1eeed99ab,8479328003a8427ca68b7600f0ac7045
1422431076,3,0,0,3.0,14:22:43,18:22:43,720,720,6c9f8a62eff74e589c081de647f8eb3e,433901c139d54522a8f3790b07a335e5
1422501077,0,0,1,0.25,14:22:50,18:22:50,60,60,3ad35edbd14b4dae8e5808d0b7e82a1a,af35b43e04df49b9b469a0018730faeb
1423071078,0,0,1,0.25,14:23:07,18:23:07,60,60,081dc54492414061ae6c6e47bf7b8db5,468daf338af44b9382df90826f18994c
1423461079,0,1,0,0.5,14:23:46,18:23:46,120,120,e2d5093fbe36431f8986ddb0e1c586be,f7ee272fbbba4f918bcd4f36ea053908
1424241080,0,1,0,0.5,14:24:24,18:24:24,120,120,c0979c05f2c44e6fa7c5e42ae9aa977e,468daf338af44b9382df90826f18994c
1425001081,0,1,0,0.5,14:25:00,18:25:00,120,120,081dc54492414061ae6c6e47bf7b8db5,0ca31f8c354b4ab78899ad6dfbd632fa
1425441082,0,0,1,0.25,14:25:44,18:25:44,60,60,ffaae12a3c054da585696a96e880cf64,4780dc7fb51f4f5da3dea9e56c125fe6
1426121083,0,0,1,0.25,14:26:12,18:26:12,60,60,c1e1e4250f63479ca9261967f84b6719,effccdca39e848faae86cc17c34e722b
1426191084,0,1,0,0.5,14:26:19,18:26:19,120,120,7fe14b93f0f04ee7a994ef5b2c1fdb72,434ba7a94f63491a8cc6d6b913f54218
1426241085,0,0,1,0.25,14:26:24,18:26:24,60,60,3fbffad04fa44c75926557097f03a15c,f7d977891ba84a7491024709803f38cc
1426361086,0,0,1,0.25,14:26:36,18:26:36,60,60,aa61dc034d9240e9950b027ba204f5f0,5920212e6b0b46b198b9677bfe74f35d
1426451087,1,0,0,1.0,14:26:45,18:26:45,240,240,77ec676ff9e348298044721c0fc2b690,24b6bf044ee8473db7030d008fb422b5
1426471088,0,0,1,0.25,14:26:47,18:26:47,60,60,4e6e1dec486340a0b4fbc7e1eeed99ab,c0979c05f2c44e6fa7c5e42ae9aa977e
1427341089,1,0,0,1.0,14:27:34,18:27:34,240,240,8479328003a8427ca68b7600f0ac7045,1654624e52e84a93b56d016abb6f9042
1427511090,9,0,0,9.0,14:27:51,18:27:51,2160,2160,becb4f85393540b287e7329758b8d832,e2327ef4f46a40908e2b8ad97e855333
1428031091,0,0,1,0.25,14:28:03,18:28:03,60,60,84837bc48a2846cda5895e07912c6a91,1053bf90a2c645c3a596b31bbc84f535
1428101092,0,0,1,0.25,14:28:10,18:28:10,60,60,b6dd694ae05541dba369a2a759d2c2b9,b854aac6ac2345789fbb3d155321216a
1428121093,0,0,1,0.25,14:28:12,18:28:12,60,60,fee0072df94c405497ce1741925cd341,4291ef6305424140bbfaffff64fe7547
1428121094,0,0,1,0.25,14:28:12,18:28:12,60,60,b854aac6ac2345789fbb3d155321216a,2a1bdb363ea14379b771f76e428aad9c
1428121095,0,1,0,0.5,14:28:12,18:28:12,120,120,dd538f8238a5430b8135b89b8afe2511,f99babdb60984c91ab485b8590630839
1428451096,1,0,0,1.0,14:28:45,18:28:45,240,240,449b516ba21b4270ac1ea1b13a89514c,9e692abf321146bebb9917f3ada777d4
1429291097,0,1,0,0.5,14:29:29,18:29:29,120,120,f99babdb60984c91ab485b8590630839,76d691d6054f42d48f27e16806928020
1430121098,0,1,0,0.5,14:30:12,18:30:12,120,120,c4e793f5dc5a4026b54f5b9925de1196,5fda6fea62824ea1a9f8d94a2f2d997d
1430121099,0,0,2,0.5,14:30:12,18:30:12,120,120,f6faef4b36e743328800b961aced4a2c,aa61dc034d9240e9950b027ba204f5f0
1430121100,0,0,1,0.25,14:30:12,18:30:12,60,60,7b84670cf4164cccba22ebb17a2c290a,797fe83c0ac14a3c8724aa4d9ce0049a
1430261101,8,0,0,8.0,14:30:26,18:30:26,1920,1920,77e3d5c3f5ca4e0dabde094ba94ea49b,856895eda4fa41159b4aed0b71355cae
1430581102,0,2,0,1.0,14:30:58,18:30:58,240,240,a6fefc4ac6f541cbbc7af963c13350f6,32ab2049f3fb437881ff3912470d7840
1431241103,0,0,1,0.25,14:31:24,18:31:24,60,60,8854c92271174c4bbd3ee95fbdd973c7,24e7da27483f42109e5fd5db774a8168
1432141104,0,0,2,0.5,14:32:14,18:32:14,120,120,a678f7137f7e4debbc6bc4679cd2c1b4,a6d6e6a52a0044e99991fc8fb0248027
1432191105,10,0,0,10.0,14:32:19,18:32:19,2400,2400,66b7f2fbd6a042c1bbd1b567d68daa56,1e93ab7137b643aab3f9b31fdb1c35a8
1433171106,5,0,2,5.5,14:33:17,18:33:17,1320,1320,7b4a71ce5d744da09cf5f4c744924812,e040ed28e94445fc85bc071963535830
1433261107,0,0,1,0.25,14:33:26,18:33:26,60,60,bdb72ae965bb4229a3b93402b5cd3d78,e7d9bdb12a9e4bf5a70373616d423349
1434201108,0,0,1,0.25,14:34:20,18:34:20,60,60,8c0126415c904d388bfdecbb4bf23c2e,b8f0e72c209a459991fd3cb61c72b333
1434411109,0,0,1,0.25,14:34:41,18:34:41,60,60,f6faef4b36e743328800b961aced4a2c,77ec676ff9e348298044721c0fc2b690
1434511110,1,0,0,1.0,14:34:51,18:34:51,240,240,2445d4bd004c457d95957d6ecf77f759,20d9d5fd8824497a811a65a57f64f359
1435001111,0,1,0,0.5,14:35:00,18:35:00,120,120,a678f7137f7e4debbc6bc4679cd2c1b4,f6faef4b36e743328800b961aced4a2c
1435001112,0,1,0,0.5,14:35:00,18:35:00,120,120,a1beabe727d34dba968e1a00f69d76ed,e2d5093fbe36431f8986ddb0e1c586be
1435071113,2,0,0,2.0,14:35:07,18:35:07,480,480,856895eda4fa41159b4aed0b71355cae,20d9d5fd8824497a811a65a57f64f359
1435071114,1,0,0,1.0,14:35:07,18:35:07,240,240,a678f7137f7e4debbc6bc4679cd2c1b4,8479328003a8427ca68b7600f0ac7045
1435211115,2,1,0,2.5,14:35:21,18:35:21,600,600,ef3171964da04ea7ac2e547f2441eff0,d66f217d91dd4b43a32fb4984c74845d
1436291116,0,1,0,0.5,14:36:29,18:36:29,120,120,ba2f9926cafc49468d76077a3e86aa4f,e7d9bdb12a9e4bf5a70373616d423349
1437491117,0,0,1,0.25,14:37:49,18:37:49,60,60,b36cdc41430843efbf674ab80369d77b,80cc1546ba7645e3964fd017e4af3299
1437571118,0,0,2,0.5,14:37:57,18:37:57,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,c4e793f5dc5a4026b54f5b9925de1196
1437571119,0,0,1,0.25,14:37:57,18:37:57,60,60,81dc3e210b4449bf91d9874c26f173f0,7b4a71ce5d744da09cf5f4c744924812
1438041120,12,0,0,12.0,14:38:04,18:38:04,2880,2880,becb4f85393540b287e7329758b8d832,1821ddf96fe14083ba213868cd82b840
1438081121,1,0,0,1.0,14:38:08,18:38:08,240,240,707d2dad46ab496e97305cc2e3ae8cf2,be79e1dcfff84bca9677a61c7fd5b5a6
1438291122,0,0,1,0.25,14:38:29,18:38:29,60,60,f7d977891ba84a7491024709803f38cc,f5264a9b32c94706a8bc981ab961952a
1438411123,0,0,3,0.75,14:38:41,18:38:41,180,180,5fda6fea62824ea1a9f8d94a2f2d997d,e2d5093fbe36431f8986ddb0e1c586be
1438581124,1,4,0,3.0,14:38:58,18:38:58,720,720,14174a048a0147be86981428ec8df189,263739de27764618a7e699260cdfdd31
1438581125,0,1,0,0.5,14:38:58,18:38:58,120,120,5c8900293133480d893ceee1ac8fd352,effccdca39e848faae86cc17c34e722b
1439281126,0,0,2,0.5,14:39:28,18:39:28,120,120,c5819bc71f70420e8a28ac7c158dc22f,707d2dad46ab496e97305cc2e3ae8cf2
1439331127,0,1,0,0.5,14:39:33,18:39:33,120,120,20d9d5fd8824497a811a65a57f64f359,74e91fb64c7346269d555cec8a2cfb73
1439331128,0,0,1,0.25,14:39:33,18:39:33,60,60,76d691d6054f42d48f27e16806928020,9316c24ab8b9471fa75f9da67d0b7db2
1439331129,0,1,0,0.5,14:39:33,18:39:33,120,120,5fda6fea62824ea1a9f8d94a2f2d997d,7d1aa3474be842a9974684f4a1172ffe
1440481130,0,1,0,0.5,14:40:48,18:40:48,120,120,6999d8c076aa42f3b42c6c96dc2ccc4c,fa91b55160e245edb77a213135cccd27
1440481131,1,0,0,1.0,14:40:48,18:40:48,240,240,6ac617af0ea04e9bbbc3b206d86d73a6,9eb6acb8d6154085a29d04268076aeea
1441001132,1,0,0,1.0,14:41:00,18:41:00,240,240,7b4a71ce5d744da09cf5f4c744924812,a1706ab3350d477cb63e047c4f4ad819
1441461133,0,1,0,0.5,14:41:46,18:41:46,120,120,2b8215c5f313492cbba6d8898216524c,a1706ab3350d477cb63e047c4f4ad819
1441511134,0,0,1,0.25,14:41:51,18:41:51,60,60,f7d977891ba84a7491024709803f38cc,af35b43e04df49b9b469a0018730faeb
1441511135,0,0,2,0.5,14:41:51,18:41:51,120,120,c0979c05f2c44e6fa7c5e42ae9aa977e,5eb5c6872aa04a0c8175969801d56658
1441561136,0,0,2,0.5,14:41:56,18:41:56,120,120,f6faef4b36e743328800b961aced4a2c,681162833e354d329df2b7aff119f015
1442261137,0,0,1,0.25,14:42:26,18:42:26,60,60,4e6e1dec486340a0b4fbc7e1eeed99ab,8854c92271174c4bbd3ee95fbdd973c7
1443231138,0,0,10,2.5,14:43:23,18:43:23,600,600,f5264a9b32c94706a8bc981ab961952a,ee187c7680604a9fa1f3d3837610c11a
1443281139,1,0,1,1.25,14:43:28,18:43:28,300,300,61a68b6b728b4413ba6a0f695091579c,bdb72ae965bb4229a3b93402b5cd3d78
1443321140,0,0,1,0.25,14:43:32,18:43:32,60,60,9b40bfd6ca1c432498685540652a5a8b,081dc54492414061ae6c6e47bf7b8db5
1443391141,0,0,1,0.25,14:43:39,18:43:39,60,60,f7d977891ba84a7491024709803f38cc,707d2dad46ab496e97305cc2e3ae8cf2
1443561142,0,0,3,0.75,14:43:56,18:43:56,180,180,ce433928b8724d77bbe97ccb1e3312a5,9eb6acb8d6154085a29d04268076aeea
1444081143,1,0,0,1.0,14:44:08,18:44:08,240,240,468daf338af44b9382df90826f18994c,e723c30f335b4391ad73fbccdfb67d1e
1444081144,0,0,1,0.25,14:44:08,18:44:08,60,60,9829a9e1f6874f28b33b57a7a42bb49f,7782ed919d8f4dd6a1fb220dacd73445
1444081145,0,1,0,0.5,14:44:08,18:44:08,120,120,6ac617af0ea04e9bbbc3b206d86d73a6,a6d6e6a52a0044e99991fc8fb0248027
1444081146,1,0,0,1.0,14:44:08,18:44:08,240,240,f5118fa189b742a897beec2f77de9b27,5eb5c6872aa04a0c8175969801d56658
1444331147,0,1,0,0.5,14:44:33,18:44:33,120,120,1654624e52e84a93b56d016abb6f9042,3556641d92e044d3a0111c4df4d1fd17
1444521148,0,1,0,0.5,14:44:52,18:44:52,120,120,aa61dc034d9240e9950b027ba204f5f0,ce433928b8724d77bbe97ccb1e3312a5
1445361149,0,1,0,0.5,14:45:36,18:45:36,120,120,e5dc8bf4da6a4112b4dfca025d6a8948,263739de27764618a7e699260cdfdd31
1445511150,0,0,2,0.5,14:45:51,18:45:51,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,6ba3750e4eda425fae9db0cd825c39cd
1446161151,0,1,0,0.5,14:46:16,18:46:16,120,120,e47399648fa842b2b8f80094343d8091,ef3171964da04ea7ac2e547f2441eff0
1446161152,1,0,0,1.0,14:46:16,18:46:16,240,240,3dae461cb13a4ca7bc113b9b1842283a,7d511f7ba322430687691bf9cfcc96b4
1446241153,0,0,1,0.25,14:46:24,18:46:24,60,60,263739de27764618a7e699260cdfdd31,4780dc7fb51f4f5da3dea9e56c125fe6
1446261154,2,0,2,2.5,14:46:26,18:46:26,600,600,9829a9e1f6874f28b33b57a7a42bb49f,263739de27764618a7e699260cdfdd31
1447111155,1,0,0,1.0,14:47:11,18:47:11,240,240,14174a048a0147be86981428ec8df189,84837bc48a2846cda5895e07912c6a91
1447551156,0,0,1,0.25,14:47:55,18:47:55,60,60,8c0126415c904d388bfdecbb4bf23c2e,fee0072df94c405497ce1741925cd341
1448351157,9,2,0,10.0,14:48:35,18:48:35,2400,2400,becb4f85393540b287e7329758b8d832,13f358cee72045fc8e52fc834957788a
1449291158,0,1,0,0.5,14:49:29,18:49:29,120,120,e318c5d80f6e46d98e904579e76bafe7,2a1bdb363ea14379b771f76e428aad9c
1449391159,0,1,0,0.5,14:49:39,18:49:39,120,120,1c3da1b869444169a773701e1430ded0,9eb6acb8d6154085a29d04268076aeea
1449481160,0,0,1,0.25,14:49:48,18:49:48,60,60,b854aac6ac2345789fbb3d155321216a,8854c92271174c4bbd3ee95fbdd973c7
1450001161,3,0,0,3.0,14:50:00,18:50:00,720,720,20d9d5fd8824497a811a65a57f64f359,c93a83d3e80d4aeeb037ff5255f4fd02
1450191162,0,0,2,0.5,14:50:19,18:50:19,120,120,0ca31f8c354b4ab78899ad6dfbd632fa,aa61dc034d9240e9950b027ba204f5f0
1450491163,1,0,0,1.0,14:50:49,18:50:49,240,240,c1e1e4250f63479ca9261967f84b6719,62cbdc8fbbc5452da72e83705b4e19af
1451031164,1,1,0,1.5,14:51:03,18:51:03,360,360,fc583f43dd594e1fbc333052a2e5fb30,d66f217d91dd4b43a32fb4984c74845d
1451191165,0,0,1,0.25,14:51:19,18:51:19,60,60,24b6bf044ee8473db7030d008fb422b5,c93a83d3e80d4aeeb037ff5255f4fd02
1451191166,0,0,1,0.25,14:51:19,18:51:19,60,60,4cf497e776dd408f82c60b6475397a9d,32ab2049f3fb437881ff3912470d7840
1453191167,6,0,0,6.0,14:53:19,18:53:19,1440,1440,6380b13f12984a08a4994fb4c126215b,d66f217d91dd4b43a32fb4984c74845d
1453221168,0,0,1,0.25,14:53:22,18:53:22,60,60,dd538f8238a5430b8135b89b8afe2511,fa91b55160e245edb77a213135cccd27
1453221169,0,0,4,1.0,14:53:22,18:53:22,240,240,fa366fc87a124d32926daa5bb093129f,0c589202a6584664939d46842080d019
1454131170,17,2,0,18.0,14:54:13,18:54:13,4320,4320,263739de27764618a7e699260cdfdd31,14174a048a0147be86981428ec8df189
1454161171,0,0,1,0.25,14:54:16,18:54:16,60,60,ba2f9926cafc49468d76077a3e86aa4f,6999d8c076aa42f3b42c6c96dc2ccc4c
1455141172,1,2,0,2.0,14:55:14,18:55:14,480,480,80cc1546ba7645e3964fd017e4af3299,9f1a09c368584eba9e7f10a53d55caae
1455241173,0,0,1,0.25,14:55:24,18:55:24,60,60,9e692abf321146bebb9917f3ada777d4,c5819bc71f70420e8a28ac7c158dc22f
1455311174,0,1,0,0.5,14:55:31,18:55:31,120,120,1394dce6e0b24fc8ad3d0a807e490829,3556641d92e044d3a0111c4df4d1fd17
1455541175,0,1,0,0.5,14:55:54,18:55:54,120,120,5eb5c6872aa04a0c8175969801d56658,cdcbb2960996475fb11a199d4226fc15
1456551176,0,0,1,0.25,14:56:55,18:56:55,60,60,7782ed919d8f4dd6a1fb220dacd73445,4780dc7fb51f4f5da3dea9e56c125fe6
1457071177,7,10,0,12.0,14:57:07,18:57:07,2880,2880,4780dc7fb51f4f5da3dea9e56c125fe6,5fda6fea62824ea1a9f8d94a2f2d997d
1457191178,2,0,1,2.25,14:57:19,18:57:19,540,540,6c9f8a62eff74e589c081de647f8eb3e,b6dd694ae05541dba369a2a759d2c2b9
1457561179,4,0,0,4.0,14:57:56,18:57:56,960,960,62cbdc8fbbc5452da72e83705b4e19af,85a5e0d0db8746a8bb82de9c72fb4cfe
1458221180,1,0,0,1.0,14:58:22,18:58:22,240,240,24e7da27483f42109e5fd5db774a8168,ffd0ed8719f54294a452ed3e3b6a986c
1500101181,0,0,2,0.5,15:00:10,19:00:10,120,120,becb4f85393540b287e7329758b8d832,433544a316b84100a11a703f1b99494a
