order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
1344341013,0,1,0,0.5,13:44:34,17:44:34,120,120,7782ed919d8f4dd6a1fb220dacd73445,3556641d92e044d3a0111c4df4d1fd17
1344391014,1,0,0,1.0,13:44:39,17:44:39,240,240,5e2e9efa5ade4984bb18af66028bc0c8,390904f3744145508d8c9f8361a23e72
1345091015,0,1,0,0.5,13:45:09,17:45:09,120,120,3ad35edbd14b4dae8e5808d0b7e82a1a,6999d8c076aa42f3b42c6c96dc2ccc4c
1347371016,1,0,0,1.0,13:47:37,17:47:37,240,240,77ec676ff9e348298044721c0fc2b690,d3118417a6aa44c488d1758be16ad2dd
1349251017,0,0,1,0.25,13:49:25,17:49:25,60,60,7b84670cf4164cccba22ebb17a2c290a,856895eda4fa41159b4aed0b71355cae
1349391018,0,1,0,0.5,13:49:39,17:49:39,120,120,3dae461cb13a4ca7bc113b9b1842283a,7fb0acc4e2634440ba26a7ebc0040dc2
1351231019,0,0,1,0.25,13:51:23,17:51:23,60,60,707d2dad46ab496e97305cc2e3ae8cf2,ee187c7680604a9fa1f3d3837610c11a
1351441020,0,0,1,0.25,13:51:44,17:51:44,60,60,434ba7a94f63491a8cc6d6b913f54218,1654624e52e84a93b56d016abb6f9042
1352121021,0,0,1,0.25,13:52:12,17:52:12,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,004d1201e9e84cfbacfa68dc759c61f1
1353391022,0,0,1,0.25,13:53:39,17:53:39,60,60,2a1bdb363ea14379b771f76e428aad9c,773b0458659248f1938a61ddaeef55ef
1354211023,0,0,1,0.25,13:54:21,17:54:21,60,60,1654624e52e84a93b56d016abb6f9042,081dc54492414061ae6c6e47bf7b8db5
1356041024,0,0,1,0.25,13:56:04,17:56:04,60,60,e723c30f335b4391ad73fbccdfb67d1e,5920212e6b0b46b198b9677bfe74f35d
1358061025,0,0,1,0.25,13:58:06,17:58:06,60,60,e3495e0ede9a4ff3a63b4501c17d1fcd,8c0126415c904d388bfdecbb4bf23c2e
1358061026,0,0,1,0.25,13:58:06,17:58:06,60,60,bdb72ae965bb4229a3b93402b5cd3d78,9b02d5056bcf48abba07259bb3ca9396
1359351027,0,1,0,0.5,13:59:35,17:59:35,120,120,77e3d5c3f5ca4e0dabde094ba94ea49b,ee187c7680604a9fa1f3d3837610c11a
1359351028,1,0,0,1.0,13:59:35,17:59:35,240,240,7b4a71ce5d744da09cf5f4c744924812,212c60c932ca4e4c8cf922cb2ec2fadd
1359551029,2,0,0,2.0,13:59:55,17:59:55,480,480,f6faef4b36e743328800b961aced4a2c,681162833e354d329df2b7aff119f015
1400371030,0,1,0,0.5,14:00:37,18:00:37,120,120,6999d8c076aa42f3b42c6c96dc2ccc4c,a1706ab3350d477cb63e047c4f4ad819
1401171031,3,0,0,3.0,14:01:17,18:01:17,720,720,2445d4bd004c457d95957d6ecf77f759,1654624e52e84a93b56d016abb6f9042
1401351032,1,0,0,1.0,14:01:35,18:01:35,240,240,3dae461cb13a4ca7bc113b9b1842283a,aa61dc034d9240e9950b027ba204f5f0
1402131033,1,0,0,1.0,14:02:13,18:02:13,240,240,a678f7137f7e4debbc6bc4679cd2c1b4,cd837256e92d4dda8e4a738c049dbcd6
1402251034,0,0,1,0.25,14:02:25,18:02:25,60,60,9b40bfd6ca1c432498685540652a5a8b,b8f0e72c209a459991fd3cb61c72b333
1402251035,0,0,1,0.25,14:02:25,18:02:25,60,60,e15ed46435514dda8bd6a420ab3e5d0b,797fe83c0ac14a3c8724aa4d9ce0049a
1402291036,0,1,0,0.5,14:02:29,18:02:29,120,120,5e2e9efa5ade4984bb18af66028bc0c8,9829a9e1f6874f28b33b57a7a42bb49f
1402481037,0,0,1,0.25,14:02:48,18:02:48,60,60,e7d9bdb12a9e4bf5a70373616d423349,e2327ef4f46a40908e2b8ad97e855333
1403561038,0,0,1,0.25,14:03:56,18:03:56,60,60,468daf338af44b9382df90826f18994c,9eb6acb8d6154085a29d04268076aeea
1406361039,2,0,0,2.0,14:06:36,18:06:36,480,480,6999d8c076aa42f3b42c6c96dc2ccc4c,d3118417a6aa44c488d1758be16ad2dd
1407371040,5,0,0,5.0,14:07:37,18:07:37,1200,1200,fa91b55160e245edb77a213135cccd27,8dcef54acc6d4c0592a222a730300f1c
1408291041,0,0,1,0.25,14:08:29,18:08:29,60,60,0c589202a6584664939d46842080d019,bdb72ae965bb4229a3b93402b5cd3d78
1409231042,0,0,7,1.75,14:09:23,18:09:23,420,420,81dc3e210b4449bf91d9874c26f173f0,e3495e0ede9a4ff3a63b4501c17d1fcd
1409231043,0,0,1,0.25,14:09:23,18:09:23,60,60,4780dc7fb51f4f5da3dea9e56c125fe6,00e5630fbb3c4ff4b753ac1e1c15d561
1409231044,0,0,1,0.25,14:09:23,18:09:23,60,60,9316c24ab8b9471fa75f9da67d0b7db2,1654624e52e84a93b56d016abb6f9042
1411411045,1,0,0,1.0,14:11:41,18:11:41,240,240,2b8215c5f313492cbba6d8898216524c,fa366fc87a124d32926daa5bb093129f
1411481046,0,0,3,0.75,14:11:48,18:11:48,180,180,1e93ab7137b643aab3f9b31fdb1c35a8,fee0072df94c405497ce1741925cd341
1412001047,2,1,0,2.5,14:12:00,18:12:00,600,600,433901c139d54522a8f3790b07a335e5,6e4801bd12654045a5f3d63e2951594c
1413341048,0,1,0,0.5,14:13:34,18:13:34,120,120,a6d6e6a52a0044e99991fc8fb0248027,e723c30f335b4391ad73fbccdfb67d1e
1414091049,0,1,0,0.5,14:14:09,18:14:09,120,120,6999d8c076aa42f3b42c6c96dc2ccc4c,9829a9e1f6874f28b33b57a7a42bb49f
1414091050,0,1,0,0.5,14:14:09,18:14:09,120,120,433901c139d54522a8f3790b07a335e5,004d1201e9e84cfbacfa68dc759c61f1
1414471051,0,1,0,0.5,14:14:47,18:14:47,120,120,f99babdb60984c91ab485b8590630839,7fe14b93f0f04ee7a994ef5b2c1fdb72
1414471052,1,0,0,1.0,14:14:47,18:14:47,240,240,263739de27764618a7e699260cdfdd31,ee187c7680604a9fa1f3d3837610c11a
1414491053,1,0,0,1.0,14:14:49,18:14:49,240,240,797fe83c0ac14a3c8724aa4d9ce0049a,8854c92271174c4bbd3ee95fbdd973c7
1415011054,0,0,2,0.5,14:15:01,18:15:01,120,120,62cbdc8fbbc5452da72e83705b4e19af,13b35cedb9274b359a8a666d67ef5538
1415291055,0,0,1,0.25,14:15:29,18:15:29,60,60,7ddb093d3d5d4b0397575e9f8b718386,e723c30f335b4391ad73fbccdfb67d1e
1415591056,0,1,0,0.5,14:15:59,18:15:59,120,120,f7ee272fbbba4f918bcd4f36ea053908,707d2dad46ab496e97305cc2e3ae8cf2
1417481057,1,0,0,1.0,14:17:48,18:17:48,240,240,856895eda4fa41159b4aed0b71355cae,9829a9e1f6874f28b33b57a7a42bb49f
1418511058,0,0,1,0.25,14:18:51,18:18:51,60,60,ffaae12a3c054da585696a96e880cf64,b36cdc41430843efbf674ab80369d77b
1419361059,2,0,0,2.0,14:19:36,18:19:36,480,480,cd837256e92d4dda8e4a738c049dbcd6,9e692abf321146bebb9917f3ada777d4
1419561060,1,0,0,1.0,14:19:56,18:19:56,240,240,cdcbb2960996475fb11a199d4226fc15,c174cfe9fcbf4f1b82095941a49f7bd9
1420391061,1,0,0,1.0,14:20:39,18:20:39,240,240,ffd0ed8719f54294a452ed3e3b6a986c,b854aac6ac2345789fbb3d155321216a
1420551062,0,0,1,0.25,14:20:55,18:20:55,60,60,9eb6acb8d6154085a29d04268076aeea,1654624e52e84a93b56d016abb6f9042
1421121063,0,0,1,0.25,14:21:12,18:21:12,60,60,5e2e9efa5ade4984bb18af66028bc0c8,9316c24ab8b9471fa75f9da67d0b7db2
1421351064,0,1,0,0.5,14:21:35,18:21:35,120,120,61a68b6b728b4413ba6a0f695091579c,1821ddf96fe14083ba213868cd82b840
1421421065,1,0,0,1.0,14:21:42,18:21:42,240,240,212c60c932ca4e4c8cf922cb2ec2fadd,be79e1dcfff84bca9677a61c7fd5b5a6
1422151066,0,0,1,0.25,14:22:15,18:22:15,60,60,d3118417a6aa44c488d1758be16ad2dd,5c8900293133480d893ceee1ac8fd352
1423071067,0,1,0,0.5,14:23:07,18:23:07,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,af35b43e04df49b9b469a0018730faeb
1423401068,0,0,1,0.25,14:23:40,18:23:40,60,60,b854aac6ac2345789fbb3d155321216a,9eb6acb8d6154085a29d04268076aeea
1423461069,1,0,0,1.0,14:23:46,18:23:46,240,240,0ca31f8c354b4ab78899ad6dfbd632fa,5e2e9efa5ade4984bb18af66028bc0c8
1423511070,0,2,0,1.0,14:23:51,18:23:51,240,240,e47399648fa842b2b8f80094343d8091,4cf497e776dd408f82c60b6475397a9d
1425251071,0,1,0,0.5,14:25:25,18:25:25,120,120,773b0458659248f1938a61ddaeef55ef,fc583f43dd594e1fbc333052a2e5fb30
1425441072,0,0,1,0.25,14:25:44,18:25:44,60,60,61a68b6b728b4413ba6a0f695091579c,ffaae12a3c054da585696a96e880cf64
1426121073,0,0,1,0.25,14:26:12,18:26:12,60,60,c4e793f5dc5a4026b54f5b9925de1196,84837bc48a2846cda5895e07912c6a91
1426171074,1,0,0,1.0,14:26:17,18:26:17,240,240,9e692abf321146bebb9917f3ada777d4,2b8215c5f313492cbba6d8898216524c
1426191075,0,1,0,0.5,14:26:19,18:26:19,120,120,9b8851cf57f944c6b168ec887558ffaa,6c9f8a62eff74e589c081de647f8eb3e
1426311076,0,0,1,0.25,14:26:31,18:26:31,60,60,b854aac6ac2345789fbb3d155321216a,4e6e1dec486340a0b4fbc7e1eeed99ab
1426361077,1,0,0,1.0,14:26:36,18:26:36,240,240,e7d9bdb12a9e4bf5a70373616d423349,9316c24ab8b9471fa75f9da67d0b7db2
1427511078,0,1,0,0.5,14:27:51,18:27:51,120,120,a1beabe727d34dba968e1a00f69d76ed,99f05d5e71104b04838cff91b231a002
1428101079,0,0,1,0.25,14:28:10,18:28:10,60,60,66b7f2fbd6a042c1bbd1b567d68daa56,fc583f43dd594e1fbc333052a2e5fb30
1428121080,0,0,1,0.25,14:28:12,18:28:12,60,60,ef3171964da04ea7ac2e547f2441eff0,5c8900293133480d893ceee1ac8fd352
1428261081,0,1,1,0.75,14:28:26,18:28:26,180,180,2a1bdb363ea14379b771f76e428aad9c,d9f1aced3d1b4379b43a7aed2488134d
1428311082,1,0,0,1.0,14:28:31,18:28:31,240,240,433544a316b84100a11a703f1b99494a,7b4a71ce5d744da09cf5f4c744924812
1429011083,6,0,0,6.0,14:29:01,18:29:01,1440,1440,1394dce6e0b24fc8ad3d0a807e490829,8479328003a8427ca68b7600f0ac7045
1429291084,0,6,0,3.0,14:29:29,18:29:29,720,720,434ba7a94f63491a8cc6d6b913f54218,7d1aa3474be842a9974684f4a1172ffe
1430191085,0,0,1,0.25,14:30:19,18:30:19,60,60,d3118417a6aa44c488d1758be16ad2dd,14174a048a0147be86981428ec8df189
1430261086,1,0,0,1.0,14:30:26,18:30:26,240,240,9b8851cf57f944c6b168ec887558ffaa,ba2f9926cafc49468d76077a3e86aa4f
1430261087,0,2,0,1.0,14:30:26,18:30:26,240,240,c0979c05f2c44e6fa7c5e42ae9aa977e,7ddb093d3d5d4b0397575e9f8b718386
1430261088,0,0,2,0.5,14:30:26,18:30:26,120,120,f5118fa189b742a897beec2f77de9b27,4a85fbdd319140dd83f55766289d365f
1431011089,0,0,1,0.25,14:31:01,18:31:01,60,60,0ca31f8c354b4ab78899ad6dfbd632fa,76d691d6054f42d48f27e16806928020
1431181090,7,0,0,7.0,14:31:18,18:31:18,1680,1680,f5118fa189b742a897beec2f77de9b27,a1beabe727d34dba968e1a00f69d76ed
1431381091,2,0,0,2.0,14:31:38,18:31:38,480,480,d48e48b0b026419990c5ed5080c5da9d,1394dce6e0b24fc8ad3d0a807e490829
1431531092,1,2,0,2.0,14:31:53,18:31:53,480,480,fa91b55160e245edb77a213135cccd27,6ac617af0ea04e9bbbc3b206d86d73a6
1432181093,1,0,0,1.0,14:32:18,18:32:18,240,240,f99babdb60984c91ab485b8590630839,b854aac6ac2345789fbb3d155321216a
1432251094,0,0,1,0.25,14:32:25,18:32:25,60,60,6ba3750e4eda425fae9db0cd825c39cd,1e93ab7137b643aab3f9b31fdb1c35a8
1432261095,1,0,0,1.0,14:32:26,18:32:26,240,240,6c9f8a62eff74e589c081de647f8eb3e,be79e1dcfff84bca9677a61c7fd5b5a6
1432281096,4,0,0,4.0,14:32:28,18:32:28,960,960,b36cdc41430843efbf674ab80369d77b,c5819bc71f70420e8a28ac7c158dc22f
1432561097,1,0,2,1.5,14:32:56,18:32:56,360,360,e5dc8bf4da6a4112b4dfca025d6a8948,7b4a71ce5d744da09cf5f4c744924812
1432581098,0,0,1,0.25,14:32:58,18:32:58,60,60,ce433928b8724d77bbe97ccb1e3312a5,e15ed46435514dda8bd6a420ab3e5d0b
1433051099,0,0,3,0.75,14:33:05,18:33:05,180,180,d48e48b0b026419990c5ed5080c5da9d,b8f0e72c209a459991fd3cb61c72b333
1435211100,0,1,0,0.5,14:35:21,18:35:21,120,120,8dcef54acc6d4c0592a222a730300f1c,b854aac6ac2345789fbb3d155321216a
1435401101,0,0,1,0.25,14:35:40,18:35:40,60,60,74e91fb64c7346269d555cec8a2cfb73,f99babdb60984c91ab485b8590630839
1435401102,0,0,1,0.25,14:35:40,18:35:40,60,60,c56a0078468d4f1498be9e79f6bbd4c0,e7d9bdb12a9e4bf5a70373616d423349
1436251103,0,0,1,0.25,14:36:25,18:36:25,60,60,f5264a9b32c94706a8bc981ab961952a,ef7a2e12c20043a9aba7fecf660b2616
1437451104,0,0,1,0.25,14:37:45,18:37:45,60,60,4a85fbdd319140dd83f55766289d365f,9b02d5056bcf48abba07259bb3ca9396
1438111105,0,0,1,0.25,14:38:11,18:38:11,60,60,a678f7137f7e4debbc6bc4679cd2c1b4,14174a048a0147be86981428ec8df189
1438321106,4,1,0,4.5,14:38:32,18:38:32,1080,1080,e2327ef4f46a40908e2b8ad97e855333,9829a9e1f6874f28b33b57a7a42bb49f
1438571107,5,0,0,5.0,14:38:57,18:38:57,1200,1200,85a5e0d0db8746a8bb82de9c72fb4cfe,aa61dc034d9240e9950b027ba204f5f0
1438581108,1,4,0,3.0,14:38:58,18:38:58,720,720,a6fefc4ac6f541cbbc7af963c13350f6,433544a316b84100a11a703f1b99494a
1438581109,10,0,0,10.0,14:38:58,18:38:58,2400,2400,ffaae12a3c054da585696a96e880cf64,7b84670cf4164cccba22ebb17a2c290a
1438581110,0,1,0,0.5,14:38:58,18:38:58,120,120,2445d4bd004c457d95957d6ecf77f759,e15ed46435514dda8bd6a420ab3e5d0b
1439301111,0,0,3,0.75,14:39:30,18:39:30,180,180,468daf338af44b9382df90826f18994c,bdb72ae965bb4229a3b93402b5cd3d78
1439331112,0,0,1,0.25,14:39:33,18:39:33,60,60,6ba3750e4eda425fae9db0cd825c39cd,2445d4bd004c457d95957d6ecf77f759
1440051113,10,10,0,15.0,14:40:05,18:40:05,3600,3600,66b7f2fbd6a042c1bbd1b567d68daa56,433544a316b84100a11a703f1b99494a
1440521114,0,0,1,0.25,14:40:52,18:40:52,60,60,434ba7a94f63491a8cc6d6b913f54218,62cbdc8fbbc5452da72e83705b4e19af
1441001115,1,0,0,1.0,14:41:00,18:41:00,240,240,c93a83d3e80d4aeeb037ff5255f4fd02,a678f7137f7e4debbc6bc4679cd2c1b4
1443061116,0,0,3,0.75,14:43:06,18:43:06,180,180,6ac617af0ea04e9bbbc3b206d86d73a6,6999d8c076aa42f3b42c6c96dc2ccc4c
1443201117,0,0,2,0.5,14:43:20,18:43:20,120,120,c174cfe9fcbf4f1b82095941a49f7bd9,9eb6acb8d6154085a29d04268076aeea
1443281118,1,0,1,1.25,14:43:28,18:43:28,300,300,c174cfe9fcbf4f1b82095941a49f7bd9,f7ee272fbbba4f918bcd4f36ea053908
1444081119,0,1,0,0.5,14:44:08,18:44:08,120,120,ef3171964da04ea7ac2e547f2441eff0,fee0072df94c405497ce1741925cd341
1444081120,0,0,1,0.25,14:44:08,18:44:08,60,60,4cf497e776dd408f82c60b6475397a9d,2445d4bd004c457d95957d6ecf77f759
1444331121,2,3,0,3.5,14:44:33,18:44:33,840,840,6999d8c076aa42f3b42c6c96dc2ccc4c,4780dc7fb51f4f5da3dea9e56c125fe6
1444381122,1,0,0,1.0,14:44:38,18:44:38,240,240,b36cdc41430843efbf674ab80369d77b,390904f3744145508d8c9f8361a23e72
1445041123,0,0,4,1.0,14:45:04,18:45:04,240,240,d48e48b0b026419990c5ed5080c5da9d,1053bf90a2c645c3a596b31bbc84f535
1445531124,0,0,5,1.25,14:45:53,18:45:53,300,300,62cbdc8fbbc5452da72e83705b4e19af,ffd0ed8719f54294a452ed3e3b6a986c
1446161125,1,0,0,1.0,14:46:16,18:46:16,240,240,7b4a71ce5d744da09cf5f4c744924812,4a85fbdd319140dd83f55766289d365f
1446161126,0,1,0,0.5,14:46:16,18:46:16,120,120,7b4a71ce5d744da09cf5f4c744924812,fc583f43dd594e1fbc333052a2e5fb30
1446281127,0,4,0,2.0,14:46:28,18:46:28,480,480,e5dc8bf4da6a4112b4dfca025d6a8948,aa61dc034d9240e9950b027ba204f5f0
1447181128,0,0,6,1.5,14:47:18,18:47:18,360,360,00e5630fbb3c4ff4b753ac1e1c15d561,6380b13f12984a08a4994fb4c126215b
1447481129,0,0,1,0.25,14:47:48,18:47:48,60,60,0c589202a6584664939d46842080d019,43a4215be06543c1985c1e9460dec52d
1447501130,0,0,2,0.5,14:47:50,18:47:50,120,120,f7d977891ba84a7491024709803f38cc,1821ddf96fe14083ba213868cd82b840
1448021131,0,1,0,0.5,14:48:02,18:48:02,120,120,6999d8c076aa42f3b42c6c96dc2ccc4c,f6faef4b36e743328800b961aced4a2c
1448021132,0,0,1,0.25,14:48:02,18:48:02,60,60,c93a83d3e80d4aeeb037ff5255f4fd02,24b6bf044ee8473db7030d008fb422b5
1448041133,10,0,0,10.0,14:48:04,18:48:04,2400,2400,8dcef54acc6d4c0592a222a730300f1c,6ac617af0ea04e9bbbc3b206d86d73a6
1448161134,6,0,0,6.0,14:48:16,18:48:16,1440,1440,d3118417a6aa44c488d1758be16ad2dd,5fda6fea62824ea1a9f8d94a2f2d997d
1448441135,0,1,1,0.75,14:48:44,18:48:44,180,180,9829a9e1f6874f28b33b57a7a42bb49f,e318c5d80f6e46d98e904579e76bafe7
1449061136,0,1,0,0.5,14:49:06,18:49:06,120,120,aa61dc034d9240e9950b027ba204f5f0,b4258aba02fe457889bff20abcd3c10e
1449271137,1,0,0,1.0,14:49:27,18:49:27,240,240,434ba7a94f63491a8cc6d6b913f54218,2a1bdb363ea14379b771f76e428aad9c
1449271138,1,0,0,1.0,14:49:27,18:49:27,240,240,c4e793f5dc5a4026b54f5b9925de1196,206128e3ee9a458d9cfd053cedc0fad6
1449271139,1,0,0,1.0,14:49:27,18:49:27,240,240,9c615d0af79a4cbfa86dc0bbf46a7870,24e7da27483f42109e5fd5db774a8168
1450001140,3,0,0,3.0,14:50:00,18:50:00,720,720,1821ddf96fe14083ba213868cd82b840,a1706ab3350d477cb63e047c4f4ad819
1450001141,0,0,1,0.25,14:50:00,18:50:00,60,60,aa61dc034d9240e9950b027ba204f5f0,9b40bfd6ca1c432498685540652a5a8b
1450041142,1,0,0,1.0,14:50:04,18:50:04,240,240,797fe83c0ac14a3c8724aa4d9ce0049a,9b40bfd6ca1c432498685540652a5a8b
1451201143,0,0,1,0.25,14:51:20,18:51:20,60,60,7fe14b93f0f04ee7a994ef5b2c1fdb72,9e692abf321146bebb9917f3ada777d4
1451201144,6,0,0,6.0,14:51:20,18:51:20,1440,1440,449b516ba21b4270ac1ea1b13a89514c,7d511f7ba322430687691bf9cfcc96b4
1451221145,0,0,1,0.25,14:51:22,18:51:22,60,60,b6dd694ae05541dba369a2a759d2c2b9,74e91fb64c7346269d555cec8a2cfb73
1451291146,0,0,1,0.25,14:51:29,18:51:29,60,60,681162833e354d329df2b7aff119f015,390904f3744145508d8c9f8361a23e72
1452281147,0,0,1,0.25,14:52:28,18:52:28,60,60,20d9d5fd8824497a811a65a57f64f359,7b4a71ce5d744da09cf5f4c744924812
1453081148,0,0,1,0.25,14:53:08,18:53:08,60,60,2445d4bd004c457d95957d6ecf77f759,5934c25a3ab2421c9533dcfcb439ba76
1453221149,0,0,2,0.5,14:53:22,18:53:22,120,120,0c589202a6584664939d46842080d019,cd837256e92d4dda8e4a738c049dbcd6
1453351150,2,4,0,4.0,14:53:35,18:53:35,960,960,e47399648fa842b2b8f80094343d8091,9b02d5056bcf48abba07259bb3ca9396
1453431151,0,0,2,0.5,14:53:43,18:53:43,120,120,7fb0acc4e2634440ba26a7ebc0040dc2,af35b43e04df49b9b469a0018730faeb
1453431152,0,0,1,0.25,14:53:43,18:53:43,60,60,7b4a71ce5d744da09cf5f4c744924812,62cbdc8fbbc5452da72e83705b4e19af
1453431153,0,0,1,0.25,14:53:43,18:53:43,60,60,852c1621c9c44d029b33d71c1274caeb,468daf338af44b9382df90826f18994c
1454041154,6,2,0,7.0,14:54:04,18:54:04,1680,1680,62cbdc8fbbc5452da72e83705b4e19af,9e692abf321146bebb9917f3ada777d4
1455141155,1,2,0,2.0,14:55:14,18:55:14,480,480,6fbe6d91a5f04b359e02bde29d349128,53827e104d8e49409192d379460e0a98
1455451156,0,0,8,2.0,14:55:45,18:55:45,480,480,707d2dad46ab496e97305cc2e3ae8cf2,a678f7137f7e4debbc6bc4679cd2c1b4
1455451157,0,0,1,0.25,14:55:45,18:55:45,60,60,a1beabe727d34dba968e1a00f69d76ed,9b8851cf57f944c6b168ec887558ffaa
1456251158,0,0,1,0.25,14:56:25,18:56:25,60,60,081dc54492414061ae6c6e47bf7b8db5,e5dc8bf4da6a4112b4dfca025d6a8948
1456411159,0,0,2,0.5,14:56:41,18:56:41,120,120,4780dc7fb51f4f5da3dea9e56c125fe6,61a68b6b728b4413ba6a0f695091579c
1457381160,3,0,0,3.0,14:57:38,18:57:38,720,720,6e4801bd12654045a5f3d63e2951594c,8dcef54acc6d4c0592a222a730300f1c
1457381161,0,0,1,0.25,14:57:38,18:57:38,60,60,aa61dc034d9240e9950b027ba204f5f0,6380b13f12984a08a4994fb4c126215b
1458031162,0,1,0,0.5,14:58:03,18:58:03,120,120,4a85fbdd319140dd83f55766289d365f,62cbdc8fbbc5452da72e83705b4e19af
1458221163,1,0,0,1.0,14:58:22,18:58:22,240,240,433544a316b84100a11a703f1b99494a,187a4c8fb27e4e5b9ef800a4ad5d4301
1459211164,0,1,0,0.5,14:59:21,18:59:21,120,120,e040ed28e94445fc85bc071963535830,2445d4bd004c457d95957d6ecf77f759
1500011165,1,0,0,1.0,15:00:01,19:00:01,240,240,6ba3750e4eda425fae9db0cd825c39cd,b854aac6ac2345789fbb3d155321216a
1500051166,0,0,1,0.25,15:00:05,19:00:05,60,60,5c8900293133480d893ceee1ac8fd352,187a4c8fb27e4e5b9ef800a4ad5d4301
1500551167,0,1,0,0.5,15:00:55,19:00:55,120,120,6e4801bd12654045a5f3d63e2951594c,74e91fb64c7346269d555cec8a2cfb73
1500571168,0,0,1,0.25,15:00:57,19:00:57,60,60,c174cfe9fcbf4f1b82095941a49f7bd9,9316c24ab8b9471fa75f9da67d0b7db2
1502121169,0,0,1,0.25,15:02:12,19:02:12,60,60,81dc3e210b4449bf91d9874c26f173f0,7d511f7ba322430687691bf9cfcc96b4
1502401170,6,1,0,6.5,15:02:40,19:02:40,1560,1560,3556641d92e044d3a0111c4df4d1fd17,e2327ef4f46a40908e2b8ad97e855333
1503091171,1,0,0,1.0,15:03:09,19:03:09,240,240,2b8215c5f313492cbba6d8898216524c,187a4c8fb27e4e5b9ef800a4ad5d4301
1503091172,0,1,0,0.5,15:03:09,19:03:09,120,120,76d691d6054f42d48f27e16806928020,004d1201e9e84cfbacfa68dc759c61f1
1503411173,0,0,1,0.25,15:03:41,19:03:41,60,60,7ddb093d3d5d4b0397575e9f8b718386,effccdca39e848faae86cc17c34e722b
1503531174,0,0,5,1.25,15:03:53,19:03:53,300,300,fa91b55160e245edb77a213135cccd27,fa366fc87a124d32926daa5bb093129f
1503561175,0,0,1,0.25,15:03:56,19:03:56,60,60,7d1aa3474be842a9974684f4a1172ffe,797fe83c0ac14a3c8724aa4d9ce0049a
1504091176,0,1,0,0.5,15:04:09,19:04:09,120,120,707d2dad46ab496e97305cc2e3ae8cf2,e5dc8bf4da6a4112b4dfca025d6a8948
1504121177,0,1,0,0.5,15:04:12,19:04:12,120,120,77ec676ff9e348298044721c0fc2b690,bdb72ae965bb4229a3b93402b5cd3d78
1505061178,2,0,0,2.0,15:05:06,19:05:06,480,480,e5dc8bf4da6a4112b4dfca025d6a8948,76d691d6054f42d48f27e16806928020
1505171179,0,0,2,0.5,15:05:17,19:05:17,120,120,e7d9bdb12a9e4bf5a70373616d423349,ba2f9926cafc49468d76077a3e86aa4f
1505391180,1,0,0,1.0,15:05:39,19:05:39,240,240,2b8215c5f313492cbba6d8898216524c,468daf338af44b9382df90826f18994c
1506021181,0,1,0,0.5,15:06:02,19:06:02,120,120,32ab2049f3fb437881ff3912470d7840,a678f7137f7e4debbc6bc4679cd2c1b4
1506021182,0,1,0,0.5,15:06:02,19:06:02,120,120,1654624e52e84a93b56d016abb6f9042,5934c25a3ab2421c9533dcfcb439ba76
1506021183,0,1,0,0.5,15:06:02,19:06:02,120,120,62cbdc8fbbc5452da72e83705b4e19af,5e2e9efa5ade4984bb18af66028bc0c8
1506021184,0,0,1,0.25,15:06:02,19:06:02,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,c56a0078468d4f1498be9e79f6bbd4c0
1506281185,0,2,1,1.25,15:06:28,19:06:28,300,300,f6faef4b36e743328800b961aced4a2c,fc583f43dd594e1fbc333052a2e5fb30
1507081186,0,0,3,0.75,15:07:08,19:07:08,180,180,e15ed46435514dda8bd6a420ab3e5d0b,ffd0ed8719f54294a452ed3e3b6a986c
1507551187,0,1,0,0.5,15:07:55,19:07:55,120,120,773b0458659248f1938a61ddaeef55ef,fa91b55160e245edb77a213135cccd27
1508161188,0,0,1,0.25,15:08:16,19:08:16,60,60,1821ddf96fe14083ba213868cd82b840,9829a9e1f6874f28b33b57a7a42bb49f
1508251189,0,0,1,0.25,15:08:25,19:08:25,60,60,13f358cee72045fc8e52fc834957788a,2b8215c5f313492cbba6d8898216524c
1508261190,1,0,0,1.0,15:08:26,19:08:26,240,240,74e91fb64c7346269d555cec8a2cfb73,1053bf90a2c645c3a596b31bbc84f535
1509061191,17,0,0,17.0,15:09:06,19:09:06,4080,4080,7b4a71ce5d744da09cf5f4c744924812,6fbe6d91a5f04b359e02bde29d349128
1509261192,6,0,0,6.0,15:09:26,19:09:26,1440,1440,76d691d6054f42d48f27e16806928020,85a5e0d0db8746a8bb82de9c72fb4cfe
1509411193,0,1,0,0.5,15:09:41,19:09:41,120,120,797fe83c0ac14a3c8724aa4d9ce0049a,13f358cee72045fc8e52fc834957788a
1510281194,8,0,0,8.0,15:10:28,19:10:28,1920,1920,a6d6e6a52a0044e99991fc8fb0248027,6999d8c076aa42f3b42c6c96dc2ccc4c
1510491195,4,0,0,4.0,15:10:49,19:10:49,960,960,b36cdc41430843efbf674ab80369d77b,004d1201e9e84cfbacfa68dc759c61f1
1513141196,0,1,0,0.5,15:13:14,19:13:14,120,120,aa61dc034d9240e9950b027ba204f5f0,5934c25a3ab2421c9533dcfcb439ba76
1513521197,0,0,1,0.25,15:13:52,19:13:52,60,60,4e6e1dec486340a0b4fbc7e1eeed99ab,e723c30f335b4391ad73fbccdfb67d1e
