order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
1325260957,0,0,4,1.0,13:25:26,17:25:26,240,240,0c589202a6584664939d46842080d019,c93a83d3e80d4aeeb037ff5255f4fd02
1327180958,0,0,2,0.5,13:27:18,17:27:18,120,120,2b8215c5f313492cbba6d8898216524c,f7ee272fbbba4f918bcd4f36ea053908
1329280959,0,1,0,0.5,13:29:28,17:29:28,120,120,5fda6fea62824ea1a9f8d94a2f2d997d,8dcef54acc6d4c0592a222a730300f1c
1329560960,0,0,2,0.5,13:29:56,17:29:56,120,120,fa91b55160e245edb77a213135cccd27,c4e793f5dc5a4026b54f5b9925de1196
1329560961,0,0,1,0.25,13:29:56,17:29:56,60,60,d66f217d91dd4b43a32fb4984c74845d,206128e3ee9a458d9cfd053cedc0fad6
1330080962,1,0,0,1.0,13:30:08,17:30:08,240,240,7ddb093d3d5d4b0397575e9f8b718386,d1f8de642d734931be957336196d996d
1330220963,0,0,1,0.25,13:30:22,17:30:22,60,60,263739de27764618a7e699260cdfdd31,9b02d5056bcf48abba07259bb3ca9396
1330240964,0,0,1,0.25,13:30:24,17:30:24,60,60,434ba7a94f63491a8cc6d6b913f54218,680ee12255ad415ab7838647f138778e
1333340965,0,1,0,0.5,13:33:34,17:33:34,120,120,77e3d5c3f5ca4e0dabde094ba94ea49b,5ec55e3f537d448d95144cec1cc37f54
1333340966,0,1,0,0.5,13:33:34,17:33:34,120,120,9829a9e1f6874f28b33b57a7a42bb49f,7ddb093d3d5d4b0397575e9f8b718386
1333580967,0,0,1,0.25,13:33:58,17:33:58,60,60,9eb6acb8d6154085a29d04268076aeea,c56a0078468d4f1498be9e79f6bbd4c0
1333580968,0,0,1,0.25,13:33:58,17:33:58,60,60,61a68b6b728b4413ba6a0f695091579c,c5819bc71f70420e8a28ac7c158dc22f
1333580969,0,0,1,0.25,13:33:58,17:33:58,60,60,ffd0ed8719f54294a452ed3e3b6a986c,7782ed919d8f4dd6a1fb220dacd73445
1334520970,0,0,3,0.75,13:34:52,17:34:52,180,180,3556641d92e044d3a0111c4df4d1fd17,62cbdc8fbbc5452da72e83705b4e19af
1336160971,4,2,0,5.0,13:36:16,17:36:16,1200,1200,707d2dad46ab496e97305cc2e3ae8cf2,24b6bf044ee8473db7030d008fb422b5
1337030972,1,0,0,1.0,13:37:03,17:37:03,240,240,468daf338af44b9382df90826f18994c,be79e1dcfff84bca9677a61c7fd5b5a6
1339050973,0,8,0,4.0,13:39:05,17:39:05,960,960,1e93ab7137b643aab3f9b31fdb1c35a8,9b40bfd6ca1c432498685540652a5a8b
1341420974,0,1,0,0.5,13:41:42,17:41:42,120,120,7d1aa3474be842a9974684f4a1172ffe,e3495e0ede9a4ff3a63b4501c17d1fcd
1341500975,8,0,0,8.0,13:41:50,17:41:50,1920,1920,707d2dad46ab496e97305cc2e3ae8cf2,8c0126415c904d388bfdecbb4bf23c2e
1344010976,0,0,1,0.25,13:44:01,17:44:01,60,60,77e3d5c3f5ca4e0dabde094ba94ea49b,8dcef54acc6d4c0592a222a730300f1c
1344010977,0,0,1,0.25,13:44:01,17:44:01,60,60,433901c139d54522a8f3790b07a335e5,d48e48b0b026419990c5ed5080c5da9d
1344410978,0,2,0,1.0,13:44:41,17:44:41,240,240,2a1bdb363ea14379b771f76e428aad9c,c93a83d3e80d4aeeb037ff5255f4fd02
1345120979,0,1,0,0.5,13:45:12,17:45:12,120,120,c4e793f5dc5a4026b54f5b9925de1196,4cf497e776dd408f82c60b6475397a9d
1345400980,0,2,0,1.0,13:45:40,17:45:40,240,240,3dae461cb13a4ca7bc113b9b1842283a,61a68b6b728b4413ba6a0f695091579c
1345590981,0,0,1,0.25,13:45:59,17:45:59,60,60,434ba7a94f63491a8cc6d6b913f54218,c1e1e4250f63479ca9261967f84b6719
1347180982,0,0,1,0.25,13:47:18,17:47:18,60,60,e5dc8bf4da6a4112b4dfca025d6a8948,4780dc7fb51f4f5da3dea9e56c125fe6
1347320983,1,0,0,1.0,13:47:32,17:47:32,240,240,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
1348500984,1,0,0,1.0,13:48:50,17:48:50,240,240,7fb0acc4e2634440ba26a7ebc0040dc2,8479328003a8427ca68b7600f0ac7045
1352120985,1,0,0,1.0,13:52:12,17:52:12,240,240,c93a83d3e80d4aeeb037ff5255f4fd02,7b84670cf4164cccba22ebb17a2c290a
1354050986,0,0,7,1.75,13:54:05,17:54:05,420,420,7d1aa3474be842a9974684f4a1172ffe,e7d9bdb12a9e4bf5a70373616d423349
1354590987,0,0,1,0.25,13:54:59,17:54:59,60,60,852c1621c9c44d029b33d71c1274caeb,9f1a09c368584eba9e7f10a53d55caae
1355270988,0,0,1,0.25,13:55:27,17:55:27,60,60,9b40bfd6ca1c432498685540652a5a8b,4780dc7fb51f4f5da3dea9e56c125fe6
1355480989,1,0,0,1.0,13:55:48,17:55:48,240,240,9e692abf321146bebb9917f3ada777d4,6ac617af0ea04e9bbbc3b206d86d73a6
1356230990,0,0,1,0.25,13:56:23,17:56:23,60,60,6c9f8a62eff74e589c081de647f8eb3e,dd538f8238a5430b8135b89b8afe2511
1357310991,0,0,1,0.25,13:57:31,17:57:31,60,60,263739de27764618a7e699260cdfdd31,81dc3e210b4449bf91d9874c26f173f0
1358020992,3,0,0,3.0,13:58:02,17:58:02,720,720,081dc54492414061ae6c6e47bf7b8db5,a6fefc4ac6f541cbbc7af963c13350f6
1358060993,1,0,0,1.0,13:58:06,17:58:06,240,240,a6d6e6a52a0044e99991fc8fb0248027,4e6e1dec486340a0b4fbc7e1eeed99ab
1358060994,1,0,0,1.0,13:58:06,17:58:06,240,240,9b8851cf57f944c6b168ec887558ffaa,680ee12255ad415ab7838647f138778e
1358320995,4,0,0,4.0,13:58:32,17:58:32,960,960,ee187c7680604a9fa1f3d3837610c11a,f5264a9b32c94706a8bc981ab961952a
1359140996,0,0,1,0.25,13:59:14,17:59:14,60,60,7ddb093d3d5d4b0397575e9f8b718386,2a1bdb363ea14379b771f76e428aad9c
1359350997,0,1,0,0.5,13:59:35,17:59:35,120,120,707d2dad46ab496e97305cc2e3ae8cf2,2b8215c5f313492cbba6d8898216524c
1359350998,1,0,0,1.0,13:59:35,17:59:35,240,240,2a1bdb363ea14379b771f76e428aad9c,8479328003a8427ca68b7600f0ac7045
1400360999,0,1,0,0.5,14:00:36,18:00:36,120,120,aa61dc034d9240e9950b027ba204f5f0,9e692abf321146bebb9917f3ada777d4
1401121000,1,0,0,1.0,14:01:12,18:01:12,240,240,cdcbb2960996475fb11a199d4226fc15,80cc1546ba7645e3964fd017e4af3299
1401351001,1,0,0,1.0,14:01:35,18:01:35,240,240,1394dce6e0b24fc8ad3d0a807e490829,d66f217d91dd4b43a32fb4984c74845d
1401351002,1,0,0,1.0,14:01:35,18:01:35,240,240,9b40bfd6ca1c432498685540652a5a8b,6e4801bd12654045a5f3d63e2951594c
1401381003,0,1,0,0.5,14:01:38,18:01:38,120,120,5ec55e3f537d448d95144cec1cc37f54,fa366fc87a124d32926daa5bb093129f
1402181004,0,0,1,0.25,14:02:18,18:02:18,60,60,9f1a09c368584eba9e7f10a53d55caae,7782ed919d8f4dd6a1fb220dacd73445
1402341005,0,0,2,0.5,14:02:34,18:02:34,120,120,3fbffad04fa44c75926557097f03a15c,ffd0ed8719f54294a452ed3e3b6a986c
1403371006,0,0,1,0.25,14:03:37,18:03:37,60,60,3dae461cb13a4ca7bc113b9b1842283a,c56a0078468d4f1498be9e79f6bbd4c0
1403471007,0,0,1,0.25,14:03:47,18:03:47,60,60,99f05d5e71104b04838cff91b231a002,62cbdc8fbbc5452da72e83705b4e19af
1404031008,0,0,2,0.5,14:04:03,18:04:03,120,120,8479328003a8427ca68b7600f0ac7045,74e91fb64c7346269d555cec8a2cfb73
1405001009,0,0,1,0.25,14:05:00,18:05:00,60,60,a678f7137f7e4debbc6bc4679cd2c1b4,797fe83c0ac14a3c8724aa4d9ce0049a
1405351010,0,0,1,0.25,14:05:35,18:05:35,60,60,76d691d6054f42d48f27e16806928020,4a85fbdd319140dd83f55766289d365f
1405371011,0,0,1,0.25,14:05:37,18:05:37,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,5eb5c6872aa04a0c8175969801d56658
1406191012,1,2,2,2.5,14:06:19,18:06:19,600,600,7fb0acc4e2634440ba26a7ebc0040dc2,9c615d0af79a4cbfa86dc0bbf46a7870
1407371013,0,2,0,1.0,14:07:37,18:07:37,240,240,ffaae12a3c054da585696a96e880cf64,ffd0ed8719f54294a452ed3e3b6a986c
1408211014,2,0,0,2.0,14:08:21,18:08:21,480,480,13f358cee72045fc8e52fc834957788a,77e3d5c3f5ca4e0dabde094ba94ea49b
1409011015,0,0,1,0.25,14:09:01,18:09:01,60,60,1e93ab7137b643aab3f9b31fdb1c35a8,5934c25a3ab2421c9533dcfcb439ba76
1409271016,0,0,1,0.25,14:09:27,18:09:27,60,60,d48e48b0b026419990c5ed5080c5da9d,e723c30f335b4391ad73fbccdfb67d1e
1409341017,0,0,2,0.5,14:09:34,18:09:34,120,120,2b8215c5f313492cbba6d8898216524c,c5819bc71f70420e8a28ac7c158dc22f
1410521018,0,0,1,0.25,14:10:52,18:10:52,60,60,b36cdc41430843efbf674ab80369d77b,7b4a71ce5d744da09cf5f4c744924812
1412051019,0,0,1,0.25,14:12:05,18:12:05,60,60,f6faef4b36e743328800b961aced4a2c,4cf497e776dd408f82c60b6475397a9d
1413311020,0,0,1,0.25,14:13:31,18:13:31,60,60,1c3da1b869444169a773701e1430ded0,680ee12255ad415ab7838647f138778e
1413341021,1,0,0,1.0,14:13:34,18:13:34,240,240,8479328003a8427ca68b7600f0ac7045,4780dc7fb51f4f5da3dea9e56c125fe6
1413361022,1,0,0,1.0,14:13:36,18:13:36,240,240,449b516ba21b4270ac1ea1b13a89514c,5920212e6b0b46b198b9677bfe74f35d
1413531023,0,1,0,0.5,14:13:53,18:13:53,120,120,a6d6e6a52a0044e99991fc8fb0248027,ef3171964da04ea7ac2e547f2441eff0
1414321024,1,1,0,1.5,14:14:32,18:14:32,360,360,b4258aba02fe457889bff20abcd3c10e,e2d5093fbe36431f8986ddb0e1c586be
1414401025,0,2,0,1.0,14:14:40,18:14:40,240,240,ffd0ed8719f54294a452ed3e3b6a986c,81dc3e210b4449bf91d9874c26f173f0
1414471026,0,1,0,0.5,14:14:47,18:14:47,120,120,797fe83c0ac14a3c8724aa4d9ce0049a,e2d5093fbe36431f8986ddb0e1c586be
1415011027,0,0,1,0.25,14:15:01,18:15:01,60,60,62cbdc8fbbc5452da72e83705b4e19af,13b35cedb9274b359a8a666d67ef5538
1415221028,0,0,1,0.25,14:15:22,18:15:22,60,60,8854c92271174c4bbd3ee95fbdd973c7,e318c5d80f6e46d98e904579e76bafe7
1415551029,0,1,0,0.5,14:15:55,18:15:55,120,120,e3495e0ede9a4ff3a63b4501c17d1fcd,081dc54492414061ae6c6e47bf7b8db5
1416391030,0,0,1,0.25,14:16:39,18:16:39,60,60,84837bc48a2846cda5895e07912c6a91,62cbdc8fbbc5452da72e83705b4e19af
1417311031,0,0,2,0.5,14:17:31,18:17:31,120,120,6fbe6d91a5f04b359e02bde29d349128,7d1aa3474be842a9974684f4a1172ffe
1417401032,0,1,0,0.5,14:17:40,18:17:40,120,120,449b516ba21b4270ac1ea1b13a89514c,3ad35edbd14b4dae8e5808d0b7e82a1a
1418411033,0,0,1,0.25,14:18:41,18:18:41,60,60,a1706ab3350d477cb63e047c4f4ad819,e47399648fa842b2b8f80094343d8091
1418511034,8,12,0,14.0,14:18:51,18:18:51,3360,3360,13b35cedb9274b359a8a666d67ef5538,cd837256e92d4dda8e4a738c049dbcd6
1418551035,0,0,1,0.25,14:18:55,18:18:55,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,0c589202a6584664939d46842080d019
1420321036,1,0,0,1.0,14:20:32,18:20:32,240,240,c1e1e4250f63479ca9261967f84b6719,00e5630fbb3c4ff4b753ac1e1c15d561
1420391037,0,0,2,0.5,14:20:39,18:20:39,120,120,66b7f2fbd6a042c1bbd1b567d68daa56,f6faef4b36e743328800b961aced4a2c
1421261038,0,1,0,0.5,14:21:26,18:21:26,120,120,212c60c932ca4e4c8cf922cb2ec2fadd,680ee12255ad415ab7838647f138778e
1421351039,0,0,1,0.25,14:21:35,18:21:35,60,60,390904f3744145508d8c9f8361a23e72,8c0126415c904d388bfdecbb4bf23c2e
1421351040,1,0,0,1.0,14:21:35,18:21:35,240,240,81dc3e210b4449bf91d9874c26f173f0,3556641d92e044d3a0111c4df4d1fd17
1422131041,0,0,2,0.5,14:22:13,18:22:13,120,120,b6dd694ae05541dba369a2a759d2c2b9,62cbdc8fbbc5452da72e83705b4e19af
1423461042,0,1,0,0.5,14:23:46,18:23:46,120,120,fa91b55160e245edb77a213135cccd27,e723c30f335b4391ad73fbccdfb67d1e
1424481043,0,3,0,1.5,14:24:48,18:24:48,360,360,797fe83c0ac14a3c8724aa4d9ce0049a,b8f0e72c209a459991fd3cb61c72b333
1425181044,2,0,0,2.0,14:25:18,18:25:18,480,480,f5264a9b32c94706a8bc981ab961952a,c1e1e4250f63479ca9261967f84b6719
1425421045,1,0,0,1.0,14:25:42,18:25:42,240,240,5c8900293133480d893ceee1ac8fd352,fa91b55160e245edb77a213135cccd27
1425491046,1,1,0,1.5,14:25:49,18:25:49,360,360,9f1a09c368584eba9e7f10a53d55caae,d9f1aced3d1b4379b43a7aed2488134d
1426101047,1,0,0,1.0,14:26:10,18:26:10,240,240,1c3da1b869444169a773701e1430ded0,6e4801bd12654045a5f3d63e2951594c
1426171048,0,1,0,0.5,14:26:17,18:26:17,120,120,5fda6fea62824ea1a9f8d94a2f2d997d,14174a048a0147be86981428ec8df189
1426451049,1,0,0,1.0,14:26:45,18:26:45,240,240,effccdca39e848faae86cc17c34e722b,5920212e6b0b46b198b9677bfe74f35d
1427061050,0,0,2,0.5,14:27:06,18:27:06,120,120,5c8900293133480d893ceee1ac8fd352,be79e1dcfff84bca9677a61c7fd5b5a6
1427181051,0,2,0,1.0,14:27:18,18:27:18,240,240,b36cdc41430843efbf674ab80369d77b,7fe14b93f0f04ee7a994ef5b2c1fdb72
1427391052,0,0,1,0.25,14:27:39,18:27:39,60,60,6ba3750e4eda425fae9db0cd825c39cd,5eb5c6872aa04a0c8175969801d56658
1428101053,0,0,1,0.25,14:28:10,18:28:10,60,60,32ab2049f3fb437881ff3912470d7840,7b84670cf4164cccba22ebb17a2c290a
1428101054,0,0,2,0.5,14:28:10,18:28:10,120,120,c93a83d3e80d4aeeb037ff5255f4fd02,6e4801bd12654045a5f3d63e2951594c
1428121055,0,0,1,0.25,14:28:12,18:28:12,60,60,5934c25a3ab2421c9533dcfcb439ba76,fee0072df94c405497ce1741925cd341
1429111056,1,0,0,1.0,14:29:11,18:29:11,240,240,852c1621c9c44d029b33d71c1274caeb,7b84670cf4164cccba22ebb17a2c290a
1430231057,0,2,0,1.0,14:30:23,18:30:23,240,240,e7d9bdb12a9e4bf5a70373616d423349,7fe14b93f0f04ee7a994ef5b2c1fdb72
1430331058,0,2,0,1.0,14:30:33,18:30:33,240,240,206128e3ee9a458d9cfd053cedc0fad6,7b84670cf4164cccba22ebb17a2c290a
1431181059,0,0,2,0.5,14:31:18,18:31:18,120,120,e723c30f335b4391ad73fbccdfb67d1e,77e3d5c3f5ca4e0dabde094ba94ea49b
1432211060,0,0,1,0.25,14:32:21,18:32:21,60,60,680ee12255ad415ab7838647f138778e,13b35cedb9274b359a8a666d67ef5538
1432231061,0,0,1,0.25,14:32:23,18:32:23,60,60,6ba3750e4eda425fae9db0cd825c39cd,fa366fc87a124d32926daa5bb093129f
1433341062,0,0,1,0.25,14:33:34,18:33:34,60,60,66b7f2fbd6a042c1bbd1b567d68daa56,3556641d92e044d3a0111c4df4d1fd17
1433341063,0,0,1,0.25,14:33:34,18:33:34,60,60,4291ef6305424140bbfaffff64fe7547,187a4c8fb27e4e5b9ef800a4ad5d4301
1433381064,0,0,1,0.25,14:33:38,18:33:38,60,60,797fe83c0ac14a3c8724aa4d9ce0049a,c1e1e4250f63479ca9261967f84b6719
1434231065,0,0,1,0.25,14:34:23,18:34:23,60,60,8479328003a8427ca68b7600f0ac7045,5fda6fea62824ea1a9f8d94a2f2d997d
1435001066,0,1,0,0.5,14:35:00,18:35:00,120,120,856895eda4fa41159b4aed0b71355cae,43a4215be06543c1985c1e9460dec52d
1435401067,0,0,1,0.25,14:35:40,18:35:40,60,60,24e7da27483f42109e5fd5db774a8168,390904f3744145508d8c9f8361a23e72
1436391068,5,0,0,5.0,14:36:39,18:36:39,1200,1200,433901c139d54522a8f3790b07a335e5,20d9d5fd8824497a811a65a57f64f359
1437001069,0,1,0,0.5,14:37:00,18:37:00,120,120,d66f217d91dd4b43a32fb4984c74845d,81dc3e210b4449bf91d9874c26f173f0
1437571070,0,0,1,0.25,14:37:57,18:37:57,60,60,4e6e1dec486340a0b4fbc7e1eeed99ab,aa61dc034d9240e9950b027ba204f5f0
1438271071,0,1,0,0.5,14:38:27,18:38:27,120,120,cdcbb2960996475fb11a199d4226fc15,13f358cee72045fc8e52fc834957788a
1438361072,0,0,1,0.25,14:38:36,18:38:36,60,60,53827e104d8e49409192d379460e0a98,66b7f2fbd6a042c1bbd1b567d68daa56
1438481073,2,0,0,2.0,14:38:48,18:38:48,480,480,e7d9bdb12a9e4bf5a70373616d423349,4291ef6305424140bbfaffff64fe7547
1440391074,0,0,1,0.25,14:40:39,18:40:39,60,60,6fbe6d91a5f04b359e02bde29d349128,61a68b6b728b4413ba6a0f695091579c
1440481075,0,0,1,0.25,14:40:48,18:40:48,60,60,3556641d92e044d3a0111c4df4d1fd17,8854c92271174c4bbd3ee95fbdd973c7
1440481076,1,0,0,1.0,14:40:48,18:40:48,240,240,ef7a2e12c20043a9aba7fecf660b2616,9eb6acb8d6154085a29d04268076aeea
1441091077,0,1,0,0.5,14:41:09,18:41:09,120,120,e5dc8bf4da6a4112b4dfca025d6a8948,ce433928b8724d77bbe97ccb1e3312a5
1441251078,1,0,0,1.0,14:41:25,18:41:25,240,240,a678f7137f7e4debbc6bc4679cd2c1b4,2b8215c5f313492cbba6d8898216524c
1441401079,4,0,0,4.0,14:41:40,18:41:40,960,960,74e91fb64c7346269d555cec8a2cfb73,468daf338af44b9382df90826f18994c
1441401080,0,1,0,0.5,14:41:40,18:41:40,120,120,d9f1aced3d1b4379b43a7aed2488134d,9b8851cf57f944c6b168ec887558ffaa
1441491081,0,0,1,0.25,14:41:49,18:41:49,60,60,ffd0ed8719f54294a452ed3e3b6a986c,ba2f9926cafc49468d76077a3e86aa4f
1441511082,0,0,5,1.25,14:41:51,18:41:51,300,300,2b8215c5f313492cbba6d8898216524c,53827e104d8e49409192d379460e0a98
1442221083,0,0,1,0.25,14:42:22,18:42:22,60,60,e5dc8bf4da6a4112b4dfca025d6a8948,6999d8c076aa42f3b42c6c96dc2ccc4c
1442291084,1,0,0,1.0,14:42:29,18:42:29,240,240,8479328003a8427ca68b7600f0ac7045,b854aac6ac2345789fbb3d155321216a
1442291085,1,0,0,1.0,14:42:29,18:42:29,240,240,433544a316b84100a11a703f1b99494a,468daf338af44b9382df90826f18994c
1443061086,0,0,1,0.25,14:43:06,18:43:06,60,60,ef3171964da04ea7ac2e547f2441eff0,6c9f8a62eff74e589c081de647f8eb3e
1443371087,0,0,2,0.5,14:43:37,18:43:37,120,120,a1beabe727d34dba968e1a00f69d76ed,8854c92271174c4bbd3ee95fbdd973c7
1444011088,0,0,2,0.5,14:44:01,18:44:01,120,120,390904f3744145508d8c9f8361a23e72,9e692abf321146bebb9917f3ada777d4
1444081089,0,0,1,0.25,14:44:08,18:44:08,60,60,5eb5c6872aa04a0c8175969801d56658,9f1a09c368584eba9e7f10a53d55caae
1444081090,0,1,0,0.5,14:44:08,18:44:08,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,c56a0078468d4f1498be9e79f6bbd4c0
1444081091,0,0,1,0.25,14:44:08,18:44:08,60,60,13b35cedb9274b359a8a666d67ef5538,d9f1aced3d1b4379b43a7aed2488134d
1444221092,12,0,0,12.0,14:44:22,18:44:22,2880,2880,9c615d0af79a4cbfa86dc0bbf46a7870,856895eda4fa41159b4aed0b71355cae
1444221093,1,0,0,1.0,14:44:22,18:44:22,240,240,c4e793f5dc5a4026b54f5b9925de1196,becb4f85393540b287e7329758b8d832
1444381094,1,0,0,1.0,14:44:38,18:44:38,240,240,d66f217d91dd4b43a32fb4984c74845d,81dc3e210b4449bf91d9874c26f173f0
1444551095,0,0,2,0.5,14:44:55,18:44:55,120,120,7b4a71ce5d744da09cf5f4c744924812,6ba3750e4eda425fae9db0cd825c39cd
1445021096,0,0,1,0.25,14:45:02,18:45:02,60,60,cd837256e92d4dda8e4a738c049dbcd6,5eb5c6872aa04a0c8175969801d56658
1445041097,0,0,1,0.25,14:45:04,18:45:04,60,60,ffd0ed8719f54294a452ed3e3b6a986c,14174a048a0147be86981428ec8df189
1445361098,0,1,0,0.5,14:45:36,18:45:36,120,120,9316c24ab8b9471fa75f9da67d0b7db2,ba2f9926cafc49468d76077a3e86aa4f
1446161099,0,1,0,0.5,14:46:16,18:46:16,120,120,fc583f43dd594e1fbc333052a2e5fb30,74e91fb64c7346269d555cec8a2cfb73
1446381100,8,0,0,8.0,14:46:38,18:46:38,1920,1920,99f05d5e71104b04838cff91b231a002,8479328003a8427ca68b7600f0ac7045
1447111101,1,0,0,1.0,14:47:11,18:47:11,240,240,7b4a71ce5d744da09cf5f4c744924812,e723c30f335b4391ad73fbccdfb67d1e
1447341102,0,0,1,0.25,14:47:34,18:47:34,60,60,468daf338af44b9382df90826f18994c,680ee12255ad415ab7838647f138778e
1447481103,0,0,1,0.25,14:47:48,18:47:48,60,60,d9f1aced3d1b4379b43a7aed2488134d,ef7a2e12c20043a9aba7fecf660b2616
1447531104,0,0,1,0.25,14:47:53,18:47:53,60,60,2445d4bd004c457d95957d6ecf77f759,85a5e0d0db8746a8bb82de9c72fb4cfe
1448001105,3,0,0,3.0,14:48:00,18:48:00,720,720,f5264a9b32c94706a8bc981ab961952a,1821ddf96fe14083ba213868cd82b840
1448091106,1,0,0,1.0,14:48:09,18:48:09,240,240,8c0126415c904d388bfdecbb4bf23c2e,9e692abf321146bebb9917f3ada777d4
1449271107,1,0,0,1.0,14:49:27,18:49:27,240,240,856895eda4fa41159b4aed0b71355cae,fa366fc87a124d32926daa5bb093129f
1449431108,0,0,1,0.25,14:49:43,18:49:43,60,60,1394dce6e0b24fc8ad3d0a807e490829,6999d8c076aa42f3b42c6c96dc2ccc4c
1449481109,0,0,1,0.25,14:49:48,18:49:48,60,60,7b84670cf4164cccba22ebb17a2c290a,d48e48b0b026419990c5ed5080c5da9d
1450261110,0,0,1,0.25,14:50:26,18:50:26,60,60,61a68b6b728b4413ba6a0f695091579c,9eb6acb8d6154085a29d04268076aeea
1450401111,0,0,1,0.25,14:50:40,18:50:40,60,60,bdb72ae965bb4229a3b93402b5cd3d78,9829a9e1f6874f28b33b57a7a42bb49f
1450491112,0,1,0,0.5,14:50:49,18:50:49,120,120,6fbe6d91a5f04b359e02bde29d349128,2b8215c5f313492cbba6d8898216524c
1450491113,0,1,0,0.5,14:50:49,18:50:49,120,120,8c0126415c904d388bfdecbb4bf23c2e,a1beabe727d34dba968e1a00f69d76ed
1450491114,0,1,0,0.5,14:50:49,18:50:49,120,120,5e2e9efa5ade4984bb18af66028bc0c8,d1f8de642d734931be957336196d996d
1450491115,0,1,0,0.5,14:50:49,18:50:49,120,120,53827e104d8e49409192d379460e0a98,ee187c7680604a9fa1f3d3837610c11a
1450491116,0,1,0,0.5,14:50:49,18:50:49,120,120,1c3da1b869444169a773701e1430ded0,85a5e0d0db8746a8bb82de9c72fb4cfe
1450491117,1,0,0,1.0,14:50:49,18:50:49,240,240,2b8215c5f313492cbba6d8898216524c,1654624e52e84a93b56d016abb6f9042
1451171118,0,0,1,0.25,14:51:17,18:51:17,60,60,7d1aa3474be842a9974684f4a1172ffe,85a5e0d0db8746a8bb82de9c72fb4cfe
1451341119,0,0,1,0.25,14:51:34,18:51:34,60,60,4cf497e776dd408f82c60b6475397a9d,b4258aba02fe457889bff20abcd3c10e
1452561120,1,0,0,1.0,14:52:56,18:52:56,240,240,b854aac6ac2345789fbb3d155321216a,99f05d5e71104b04838cff91b231a002
1452561121,0,0,1,0.25,14:52:56,18:52:56,60,60,4a85fbdd319140dd83f55766289d365f,6fbe6d91a5f04b359e02bde29d349128
1453011122,0,0,1,0.25,14:53:01,18:53:01,60,60,84837bc48a2846cda5895e07912c6a91,81dc3e210b4449bf91d9874c26f173f0
1453011123,0,0,1,0.25,14:53:01,18:53:01,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,2b8215c5f313492cbba6d8898216524c
1453521124,1,0,0,1.0,14:53:52,18:53:52,240,240,7fb0acc4e2634440ba26a7ebc0040dc2,bdb72ae965bb4229a3b93402b5cd3d78
1453591125,0,0,3,0.75,14:53:59,18:53:59,180,180,b854aac6ac2345789fbb3d155321216a,004d1201e9e84cfbacfa68dc759c61f1
1454111126,0,0,1,0.25,14:54:11,18:54:11,60,60,e7d9bdb12a9e4bf5a70373616d423349,8c0126415c904d388bfdecbb4bf23c2e
1454131127,17,2,0,18.0,14:54:13,18:54:13,4320,4320,6380b13f12984a08a4994fb4c126215b,212c60c932ca4e4c8cf922cb2ec2fadd
1455141128,3,0,0,3.0,14:55:14,18:55:14,720,720,af35b43e04df49b9b469a0018730faeb,ee187c7680604a9fa1f3d3837610c11a
1455241129,1,0,0,1.0,14:55:24,18:55:24,240,240,9f1a09c368584eba9e7f10a53d55caae,5ec55e3f537d448d95144cec1cc37f54
1455241130,0,1,0,0.5,14:55:24,18:55:24,120,120,2445d4bd004c457d95957d6ecf77f759,680ee12255ad415ab7838647f138778e
1455451131,0,0,1,0.25,14:55:45,18:55:45,60,60,b8f0e72c209a459991fd3cb61c72b333,5934c25a3ab2421c9533dcfcb439ba76
1455451132,0,0,2,0.5,14:55:45,18:55:45,120,120,9b8851cf57f944c6b168ec887558ffaa,6999d8c076aa42f3b42c6c96dc2ccc4c
1456131133,0,0,5,1.25,14:56:13,18:56:13,300,300,4291ef6305424140bbfaffff64fe7547,3fbffad04fa44c75926557097f03a15c
1456251134,0,1,0,0.5,14:56:25,18:56:25,120,120,3ad35edbd14b4dae8e5808d0b7e82a1a,be79e1dcfff84bca9677a61c7fd5b5a6
1456551135,3,0,0,3.0,14:56:55,18:56:55,720,720,9e692abf321146bebb9917f3ada777d4,468daf338af44b9382df90826f18994c
1457121136,0,1,0,0.5,14:57:12,18:57:12,120,120,1c3da1b869444169a773701e1430ded0,8c0126415c904d388bfdecbb4bf23c2e
1457241137,1,0,0,1.0,14:57:24,18:57:24,240,240,ef7a2e12c20043a9aba7fecf660b2616,81dc3e210b4449bf91d9874c26f173f0
1500271138,0,0,1,0.25,15:00:27,19:00:27,60,60,14174a048a0147be86981428ec8df189,b6dd694ae05541dba369a2a759d2c2b9
1500291139,0,2,0,1.0,15:00:29,19:00:29,240,240,ba2f9926cafc49468d76077a3e86aa4f,8479328003a8427ca68b7600f0ac7045
1500311140,0,0,2,0.5,15:00:31,19:00:31,120,120,1821ddf96fe14083ba213868cd82b840,9c615d0af79a4cbfa86dc0bbf46a7870
1501131141,0,0,1,0.25,15:01:13,19:01:13,60,60,4cf497e776dd408f82c60b6475397a9d,f6faef4b36e743328800b961aced4a2c
1501581142,1,0,0,1.0,15:01:58,19:01:58,240,240,cdcbb2960996475fb11a199d4226fc15,e47399648fa842b2b8f80094343d8091
